"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",4000,6.04198208318794,20000,0.0813606107445629
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",8000,6.17398590775427,40000,0.0506129216298203
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",12000,6.26096155366331,60000,0.0130795726227414
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",16000,6.18555732392172,80000,0.0245355578495301
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",20000,6.21082078112152,1e+05,0.0162603987974482
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",24000,6.19717853986681,20000,0.0813606107445629
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",28000,6.19816851764585,40000,0.0506129216298203
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",32000,6.20313217867194,60000,0.0130795726227414
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",36000,6.26481346771235,80000,0.0245355578495301
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",40000,6.30953984891883,1e+05,0.0162603987974482
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",44000,6.36309611623027,20000,0.0813606107445629
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",48000,6.35579630275539,40000,0.0506129216298203
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",52000,6.37821230641745,60000,0.0130795726227414
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",56000,6.3797371639838,80000,0.0245355578495301
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",60000,6.38775539516847,1e+05,0.0162603987974482
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",64000,6.40560598871001,20000,0.0813606107445629
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",68000,6.40845393262591,40000,0.0506129216298203
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",72000,6.4372766454434,60000,0.0130795726227414
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",76000,6.44932769161063,80000,0.0245355578495301
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",80000,6.46079667089046,1e+05,0.0162603987974482
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",84000,6.48082631097102,20000,0.0813606107445629
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",88000,6.47924565016635,40000,0.0506129216298203
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",92000,6.46494318348466,60000,0.0130795726227414
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",96000,6.47114169395421,80000,0.0245355578495301
"data/scraping-cleaned/reuters_2007-03-01_2023-01-01_tokens_1-gram.txt",1e+05,6.50745509695474,1e+05,0.0162603987974482
