"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",4000,4.92222452033422,20000,0.483427197649318
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",8000,5.82999123961639,40000,0.0271739172103407
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",12000,5.98514442915544,60000,0.021876521276723
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",16000,6.06181903901112,80000,0.0383095658774803
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",20000,6.05468001471845,1e+05,0.050466158514008
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",24000,6.04059932255818,20000,0.483427197649318
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",28000,6.00767393025083,40000,0.0271739172103407
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",32000,5.99857701655305,60000,0.021876521276723
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",36000,6.02875615763433,80000,0.0383095658774803
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",40000,6.06694630436951,1e+05,0.050466158514008
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",44000,6.10090216955091,20000,0.483427197649318
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",48000,6.14159886387735,40000,0.0271739172103407
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",52000,6.14710964191224,60000,0.021876521276723
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",56000,6.12900990054431,80000,0.0383095658774803
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",60000,6.10137381373331,1e+05,0.050466158514008
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",64000,6.12321143038693,20000,0.483427197649318
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",68000,6.10458234797694,40000,0.0271739172103407
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",72000,6.07153530698204,60000,0.021876521276723
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",76000,6.05253941744872,80000,0.0383095658774803
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",80000,6.02852032649562,1e+05,0.050466158514008
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",84000,5.99908841228543,20000,0.483427197649318
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",88000,5.96722067084615,40000,0.0271739172103407
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",92000,5.94111636709583,60000,0.021876521276723
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",96000,5.91202482838571,80000,0.0383095658774803
"data/scraping-cleaned/barackobama_2007-05-08_2023-01-01_tokens_1-gram.txt",1e+05,5.86786648757649,1e+05,0.050466158514008
